recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785506116046836700,19554,1022934147,4096,4110,2.8238
1785506116050237600,19555,1022984147,4096,4110,3.4009
1785506116053709600,19556,1023034147,4096,4110,3.472
1785506116058426100,19557,1023084147,4096,4110,4.7165
1785506116062076700,19558,1023134147,4096,4110,3.6506
1785506116067506800,19559,1023184147,4096,4110,5.4301
1785506116092004500,19560,1023234147,4096,4110,24.4977
1785506116096137800,19561,1023284147,4096,4110,4.1333
1785506116124500200,19562,1023334147,4096,4110,28.3624
1785506116198882200,19563,1023384147,4096,4110,74.382
1785506116294553800,19564,1023434147,4096,4110,95.6716
1785506116297223300,19565,1023484147,4096,4110,2.6695
1785506116316482700,19566,1023534147,4096,4110,19.2594
1785506116399094600,19567,1023584147,4096,4110,82.6119
1785506116498297300,19568,1023634147,4096,4110,99.2027
1785506116501780900,19569,1023684147,4096,4110,3.4836
1785506116519090700,19570,1023734147,4096,4110,17.3098
1785506116605742400,19571,1023784147,4096,4110,86.6517
1785506116704193700,19572,1023834147,4096,4110,98.4513
1785506116706939300,19573,1023884147,4096,4110,2.7456
1785506116716722400,19574,1023934147,4096,4110,9.7831
1785506116809452500,19575,1023984147,4096,4110,92.7301
1785506116821446500,19576,1024034147,4096,4110,11.994
1785506116908371400,19577,1024084147,4096,4110,86.9249
1785506116965211300,19578,1024134147,4096,4110,56.8399
1785506116969363800,19579,1024184147,4096,4110,4.1525
1785506117017625500,19580,1024234147,4096,4110,48.2617
1785506117390752500,19581,1024284148,4096,4110,373.127
1785506117437839600,19582,1024334147,4096,4110,47.0871
1785506117445617800,19583,1024384147,4096,4110,7.7782
1785506117454251700,19584,1024434147,4096,4110,8.6339
1785506117459220300,19585,1024484151,4096,4110,4.9686
1785506117463793000,19586,1024534147,4096,4110,4.5727
1785506117467513000,19587,1024584147,4096,4110,3.72
1785506117471008000,19588,1024634147,4096,4110,3.495
1785506117474151400,19589,1024684147,4096,4110,3.1434
1785506117524078900,19590,1024734147,4096,4110,49.9275
1785506117624556600,19591,1024784147,4096,4110,100.4777
1785506117627096700,19592,1024834147,4096,4110,2.5401
1785506117667616400,19593,1024884147,4096,4110,40.5197
1785506117728725600,19594,1024934147,4096,4110,61.1092
1785506117833257600,19595,1024984147,4096,4110,104.532
1785506117840701900,19596,1025034147,4096,4110,7.4443
1785506117867136300,19597,1025084147,4096,4110,26.4344
1785506117937781700,19598,1025134147,4096,4110,70.6454
1785506118037079100,19599,1025184181,4096,4110,99.2974
1785506118914674200,19600,1025234147,4096,4110,877.5951
1785506119029267800,19601,1025284147,4096,4110,114.5936
1785506119034630200,19602,1025334147,4096,4110,5.3624
1785506119039896700,19603,1025384147,4096,4110,5.2665
1785506119044618200,19604,1025434147,4096,4110,4.7215
1785506119047838900,19605,1025484147,4096,4110,3.2207
1785506119050411000,19606,1025534147,4096,4110,2.5721
1785506119053029200,19607,1025584147,4096,4110,2.6182
1785506119055729100,19608,1025634147,4096,4110,2.6999
1785506119058170100,19609,1025684147,4096,4110,2.441
1785506119060809000,19610,1025734147,4096,4110,2.6389
1785506119063395200,19611,1025784147,4096,4110,2.5862
1785506119065965500,19612,1025834147,4096,4110,2.5703
1785506119068826200,19613,1025884147,4096,4110,2.8607
1785506119071452100,19614,1025934147,4096,4110,2.6259
1785506119073986000,19615,1025984147,4096,4110,2.5339
1785506120268362000,19616,1026034147,4096,4110,1194.376
1785506120399102100,19617,1026084147,4096,4110,130.7401
1785506120402997000,19618,1026134147,4096,4110,3.8949
1785506120406611200,19619,1026184147,4096,4110,3.6142
1785506120410873100,19620,1026234147,4096,4110,4.2619
1785506120414432800,19621,1026284147,4096,4110,3.5597
1785506120417142500,19622,1026334147,4096,4110,2.7097
1785506120420213300,19623,1026384147,4096,4110,3.0708
1785506120424032100,19624,1026434147,4096,4110,3.8188
1785506120427688800,19625,1026484147,4096,4110,3.6567
1785506120432047000,19626,1026534147,4096,4110,4.3582
1785506120435417800,19627,1026584147,4096,4110,3.3708
1785506120439157400,19628,1026634147,4096,4110,3.7396
1785506120443033600,19629,1026684147,4096,4110,3.8762
1785506120447371600,19630,1026734147,4096,4110,4.338
1785506120450886400,19631,1026784147,4096,4110,3.5148
1785506120898842400,19632,1026834147,4096,4110,447.956
1785506120972474300,19633,1026884147,4096,4110,73.6319
1785506121020693100,19634,1026934147,4096,4110,48.2188
1785506121026099100,19635,1026984147,4096,4110,5.406
1785506121029578000,19636,1027034147,4096,4110,3.4789
1785506121032690500,19637,1027084147,4096,4110,3.1125
1785506121036885800,19638,1027134147,4096,4110,4.1953
1785506121041152700,19639,1027184147,4096,4110,4.2669
1785506121046057000,19640,1027234147,4096,4110,4.9043
1785506121050525200,19641,1027284147,4096,4110,4.4682
1785506121055416600,19642,1027334147,4096,4110,4.8914
1785506121059903400,19643,1027384147,4096,4110,4.4868
1785506121063095100,19644,1027434147,4096,4110,3.1917
1785506121066313300,19645,1027484147,4096,4110,3.2182
1785506121070804900,19646,1027534147,4096,4110,4.4916
1785506121074940000,19647,1027584147,4096,4110,4.1351
1785506121078834200,19648,1027634147,4096,4110,3.8942
1785506121082286700,19649,1027684147,4096,4110,3.4525
1785506121085109700,19650,1027734147,4096,4110,2.823
1785506121088073300,19651,1027784147,4096,4110,2.9636
1785506121090687800,19652,1027834147,4096,4110,2.6145
1785506121093447400,19653,1027884147,4096,4110,2.7596
1785506121096074000,19654,1027934147,4096,4110,2.6266
1785506121099336400,19655,1027984147,4096,4110,3.2624
1785506121102294000,19656,1028034147,4096,4110,2.9576
1785506121104872100,19657,1028084147,4096,4110,2.5781
1785506121107507500,19658,1028134147,4096,4110,2.6354
1785506121109945700,19659,1028184147,4096,4110,2.4382
1785506121112529800,19660,1028234147,4096,4110,2.5841
1785506121115260100,19661,1028284147,4096,4110,2.7303
1785506121120528500,19662,1028334147,4096,4110,5.2684
1785506121169305500,19663,1028384147,4096,4110,48.777
1785506121220703800,19664,1028434147,4096,4110,51.3983
1785506121270229900,19665,1028484147,4096,4110,49.5261
1785506121317815400,19666,1028534147,4096,4110,47.5855
1785506121367826700,19667,1028584151,4096,4110,50.0113
1785506121418877100,19668,1028634147,4096,4110,51.0504
1785506122119882300,19669,1028684147,4096,4110,701.0052
1785506122273848300,19670,1028734147,4096,4110,153.966
1785506122279710700,19671,1028784147,4096,4110,5.8624
1785506122284830000,19672,1028834145,4096,4110,5.1193
1785506122288775600,19673,1028884147,4096,4110,3.9456
1785506122291567800,19674,1028934147,4096,4110,2.7922
1785506122294341900,19675,1028984147,4096,4110,2.7741
1785506122296943300,19676,1029034147,4096,4110,2.6014
1785506122299938800,19677,1029084147,4096,4110,2.9955
1785506122302871600,19678,1029134147,4096,4110,2.9328
1785506122305428100,19679,1029184147,4096,4110,2.5565
1785506122308316400,19680,1029234147,4096,4110,2.8883
1785506122310966700,19681,1029284147,4096,4110,2.6503
1785506122313555000,19682,1029334147,4096,4110,2.5883
1785506122316195800,19683,1029384147,4096,4110,2.6408
1785506122318845400,19684,1029434147,4096,4110,2.6496
1785506122321717200,19685,1029484147,4096,4110,2.8718
1785506122340323300,19686,1029534147,4096,4110,18.6061
1785506122437687600,19687,1029584147,4096,4110,97.3643
1785506122441388200,19688,1029634147,4096,4110,3.7006
1785506122903882100,19689,1029684145,4096,4110,462.4939
1785506122998399500,19690,1029734147,4096,4110,94.5174
1785506123002041400,19691,1029784147,4096,4110,3.6419
1785506123005826500,19692,1029834147,4096,4110,3.7851
1785506123009455400,19693,1029884147,4096,4110,3.6289
1785506123013158100,19694,1029934147,4096,4110,3.7027
1785506123016225400,19695,1029984147,4096,4110,3.0673
1785506123020189000,19696,1030034147,4096,4110,3.9636
1785506123024832700,19697,1030084147,4096,4110,4.6437
1785506123028756000,19698,1030134147,4096,4110,3.9233
1785506123032999600,19699,1030184151,4096,4110,4.2436
1785506123054482400,19700,1030234147,4096,4110,21.4828
1785506123154721400,19701,1030284147,4096,4110,100.239
1785506123157518900,19702,1030334155,4096,4110,2.7975
1785506123168670400,19703,1030384147,4096,4110,11.1515
1785506123258471900,19704,1030434147,4096,4110,89.8015
1785506123271457300,19705,1030484147,4096,4110,12.9854
1785506123316710400,19706,1030534147,4096,4110,45.2531
1785506123370501800,19707,1030584150,4096,4110,53.7914
1785506123417044700,19708,1030634147,4096,4110,46.5429
1785506123515805500,19709,1030684147,4096,4110,98.7608
1785506124111037700,19710,1030734147,4096,4110,595.2322
1785506124212299800,19711,1030784147,4096,4110,101.2621
1785506124216668500,19712,1030834147,4096,4110,4.3687
1785506124221217500,19713,1030884147,4096,4110,4.549
1785506124224989600,19714,1030934147,4096,4110,3.7721
1785506124228141100,19715,1030984147,4096,4110,3.1515
1785506124231177200,19716,1031034147,4096,4110,3.0361
1785506124235136100,19717,1031084147,4096,4110,3.9589
1785506124238936100,19718,1031134147,4096,4110,3.8
1785506124242084800,19719,1031184147,4096,4110,3.1487
1785506124246809000,19720,1031234147,4096,4110,4.7242
1785506124251182000,19721,1031284147,4096,4110,4.373
1785506124255631100,19722,1031334147,4096,4110,4.4491
1785506124260027600,19723,1031384147,4096,4110,4.3965
1785506124281086800,19724,1031434147,4096,4110,21.0592
1785506124283867500,19725,1031484147,4096,4110,2.7807
1785506124316530900,19726,1031534147,4096,4110,32.6634
1785506124384481300,19727,1031584147,4096,4110,67.9504
1785506124419282000,19728,1031634147,4096,4110,34.8007
1785506124488310100,19729,1031684147,4096,4110,69.0281
1785506124586643300,19730,1031734147,4096,4110,98.3332
1785506125036287400,19731,1031784147,4096,4110,449.6441
1785506125101512000,19732,1031834145,4096,4110,65.2246
1785506125106644700,19733,1031884147,4096,4110,5.1327
1785506125109707300,19734,1031934147,4096,4110,3.0626
1785506125114101400,19735,1031984147,4096,4110,4.3941
1785506125119877000,19736,1032034147,4096,4110,5.7756
1785506125124396400,19737,1032084147,4096,4110,4.5194
1785506125128757100,19738,1032134147,4096,4110,4.3607
1785506125133202300,19739,1032184147,4096,4110,4.4452
1785506125137603300,19740,1032234147,4096,4110,4.401
1785506125140935100,19741,1032284147,4096,4110,3.3318
1785506125144002300,19742,1032334147,4096,4110,3.0672
1785506125213511500,19743,1032384147,4096,4110,69.5092
1785506125223855800,19744,1032434147,4096,4110,10.3443
1785506125308086600,19745,1032484147,4096,4110,84.2308
1785506125318808000,19746,1032534147,4096,4110,10.7214
1785506125406234800,19747,1032584147,4096,4110,87.4268
1785506125466868200,19748,1032634147,4096,4110,60.6334
1785506125473837800,19749,1032684147,4096,4110,6.9696
1785506125522312200,19750,1032734145,4096,4110,48.4744
1785506125612881800,19751,1032784147,4096,4110,90.5696
1785506126019597200,19752,1032834167,4096,4110,406.7154
1785506126066798100,19753,1032884147,4096,4110,47.2009
1785506126070001800,19754,1032934147,4096,4110,3.2037
1785506126073864200,19755,1032984147,4096,4110,3.8624
1785506126078015700,19756,1033034147,4096,4110,4.1515
1785506126081983500,19757,1033084147,4096,4110,3.9678
1785506126085172500,19758,1033134147,4096,4110,3.189
1785506126088265500,19759,1033184147,4096,4110,3.093
1785506126091738700,19760,1033234147,4096,4110,3.4732
1785506126124317800,19761,1033284147,4096,4110,32.5791
1785506126127694600,19762,1033334147,4096,4110,3.3768
1785506126167438300,19763,1033384147,4096,4110,39.7437
1785506126229713900,19764,1033434147,4096,4110,62.2756
1785506126330592800,19765,1033484147,4096,4110,100.8789
1785506126335259100,19766,1033534147,4096,4110,4.6663
1785506126366793500,19767,1033584147,4096,4110,31.5344
1785506126435112200,19768,1033634147,4096,4110,68.3187
1785506126534942000,19769,1033684147,4096,4110,99.8298
1785506126538659400,19770,1033734147,4096,4110,3.7174
1785506126566414400,19771,1033784147,4096,4110,27.755
1785506127112771800,19772,1033834147,4096,4110,546.3574
1785506127163404200,19773,1033884147,4096,4110,50.6324
1785506127169207700,19774,1033934147,4096,4110,5.8035
1785506127173577400,19775,1033984147,4096,4110,4.3697
1785506127177005500,19776,1034034147,4096,4110,3.4281
1785506127179871500,19777,1034084147,4096,4110,2.866
1785506127183363000,19778,1034134147,4096,4110,3.4915
1785506127189392300,19779,1034184147,4096,4110,6.0293
1785506127195708800,19780,1034234147,4096,4110,6.3165
1785506127200600500,19781,1034284147,4096,4110,4.8917
1785506127205997400,19782,1034334147,4096,4110,5.3969
1785506127252505800,19783,1034384147,4096,4110,46.5084
1785506127257020600,19784,1034434147,4096,4110,4.5148
1785506127267426200,19785,1034484147,4096,4110,10.4056
1785506127360437600,19786,1034534147,4096,4110,93.0114
1785506127457037300,19787,1034584147,4096,4110,96.5997
1785506127459692200,19788,1034634147,4096,4110,2.6549
1785506127470006600,19789,1034684147,4096,4110,10.3144
1785506127557023700,19790,1034734147,4096,4110,87.0171
1785506127619240500,19791,1034784147,4096,4110,62.2168
1785506127623327700,19792,1034834147,4096,4110,4.0872
1785506128330639000,19793,1034884147,4096,4110,707.3113
1785506128344856200,19794,1034934147,4096,4110,14.2172
1785506128349517400,19795,1034984147,4096,4110,4.6612
1785506128352216000,19796,1035034147,4096,4110,2.6986
1785506128356300400,19797,1035084147,4096,4110,4.0844
1785506128361374400,19798,1035134150,4096,4110,5.074
1785506128365091800,19799,1035184147,4096,4110,3.7174
1785506128369747200,19800,1035234147,4096,4110,4.6554
1785506128375115100,19801,1035284147,4096,4110,5.3679
1785506128381240000,19802,1035334147,4096,4110,6.1249
1785506128387186600,19803,1035384147,4096,4110,5.9466
1785506128394035800,19804,1035434147,4096,4110,6.8492
1785506128398959300,19805,1035484147,4096,4110,4.9235
1785506128402614500,19806,1035534147,4096,4110,3.6552
1785506128405949100,19807,1035584147,4096,4110,3.3346
1785506128419217900,19808,1035634147,4096,4110,13.2688
1785506128478768800,19809,1035684147,4096,4110,59.5509
1785506128583169600,19810,1035734147,4096,4110,104.4008
1785506128585904500,19811,1035784147,4096,4110,2.7349
1785506128618289500,19812,1035834147,4096,4110,32.385
1785506129907168000,19813,1035884147,4096,4110,1288.8785
1785506131696330300,19814,1035934147,4096,4110,1789.1623
1785506131711314100,19815,1035984147,4096,4110,14.9838
1785506131724581900,19816,1036034147,4096,4110,13.2678
1785506131734507600,19817,1036084147,4096,4110,9.9257
1785506131742318400,19818,1036134147,4096,4110,7.8108
1785506131746494800,19819,1036184147,4096,4110,4.1764
1785506131749066700,19820,1036234147,4096,4110,2.5719
1785506131751662400,19821,1036284147,4096,4110,2.5957
1785506131754149100,19822,1036334147,4096,4110,2.4867
1785506131756718200,19823,1036384147,4096,4110,2.5691
1785506131759277300,19824,1036434147,4096,4110,2.5591
1785506131761840600,19825,1036484147,4096,4110,2.5633
1785506131764422800,19826,1036534147,4096,4110,2.5822
1785506131766995700,19827,1036584147,4096,4110,2.5729
1785506131769926000,19828,1036634147,4096,4110,2.9303
1785506132873353100,19829,1036684147,4096,4110,1103.4271
1785506133007536800,19830,1036734147,4096,4110,134.1837
1785506133026391200,19831,1036784182,4096,4110,18.8544
1785506133040651700,19832,1036834319,4096,4110,14.2605
1785506133050016900,19833,1036884147,4096,4110,9.3652
1785506133053488900,19834,1036934147,4096,4110,3.472
1785506133056204800,19835,1036984147,4096,4110,2.7159
1785506133058795900,19836,1037034147,4096,4110,2.5911
1785506133061461900,19837,1037084147,4096,4110,2.666
1785506133210960700,19838,1037134356,4096,4110,149.4988
1785506133217415100,19839,1037184147,4096,4110,6.4544
1785506133222695800,19840,1037234147,4096,4110,5.2807
1785506133227139500,19841,1037284147,4096,4110,4.4437
1785506133239277400,19842,1037334147,4096,4110,12.1379
1785506133250477600,19843,1037384147,4096,4110,11.2002
1785506133258910300,19844,1037434147,4096,4110,8.4327
1785506133964178900,19845,1037484147,4096,4110,705.2686
1785506134050045100,19846,1037534147,4096,4110,85.8662
1785506134055933100,19847,1037584147,4096,4110,5.888
1785506134063935500,19848,1037634147,4096,4110,8.0024
1785506134069019500,19849,1037684147,4096,4110,5.084
1785506134074981100,19850,1037734147,4096,4110,5.9616
1785506134084726500,19851,1037784147,4096,4110,9.7454
1785506134088435000,19852,1037834147,4096,4110,3.7085
1785506134094846500,19853,1037884147,4096,4110,6.4115
1785506134101661900,19854,1037934147,4096,4110,6.8154
1785506134105525300,19855,1037984147,4096,4110,3.8634
1785506134108214700,19856,1038034147,4096,4110,2.6894
1785506134110822900,19857,1038084147,4096,4110,2.6082
1785506134113324700,19858,1038134147,4096,4110,2.5018
1785506134116120400,19859,1038184147,4096,4110,2.7957
1785506134118685900,19860,1038234147,4096,4110,2.5655
1785506134121202500,19861,1038284147,4096,4110,2.5166
