recv_time_ns,seq,send_ts_us,payload_bytes,frame_bytes,arrival_interval_ms
1785338506063718200,254728,23236952118,4096,4110,81.992
1785338506163350900,254729,23237002118,4096,4110,99.6327
1785338506175447700,254730,23237052118,4096,4110,12.0968
1785338506186761400,254731,23237102121,4096,4110,11.3137
1785338506267466800,254732,23237152118,4096,4110,80.7054
1785338506278990500,254733,23237202138,4096,4110,11.5237
1785338506371967600,254734,23237252118,4096,4110,92.9771
1785338506386071700,254735,23237302123,4096,4110,14.1041
1785338506424864100,254736,23237352118,4096,4110,38.7924
1785338506615448400,254737,23237402118,4096,4110,190.5843
1785338506631168600,254738,23237452118,4096,4110,15.7202
1785338506639729000,254739,23237502118,4096,4110,8.5604
1785338506647952600,254740,23237552118,4096,4110,8.2236
1785338506684077300,254741,23237602118,4096,4110,36.1247
1785338506726266700,254742,23237652118,4096,4110,42.1894
1785338506780585500,254743,23237702118,4096,4110,54.3188
1785338506881516000,254744,23237752118,4096,4110,100.9305
1785338506892046700,254745,23237802118,4096,4110,10.5307
1785338506922487100,254746,23237852118,4096,4110,30.4404
1785338506987466300,254747,23237902118,4096,4110,64.9792
1785338507087486100,254748,23237952118,4096,4110,100.0198
1785338507100064300,254749,23238002118,4096,4110,12.5782
1785338507126448100,254750,23238052118,4096,4110,26.3838
1785338507187811100,254751,23238102118,4096,4110,61.363
1785338507292442800,254752,23238152118,4096,4110,104.6317
1785338507303239500,254753,23238202118,4096,4110,10.7967
1785338507327359300,254754,23238252118,4096,4110,24.1198
1785338507395447800,254755,23238302118,4096,4110,68.0885
1785338507432641600,254756,23238352118,4096,4110,37.1938
1785338507661206800,254757,23238402118,4096,4110,228.5652
1785338507743021500,254758,23238452118,4096,4110,81.8147
1785338507766093000,254759,23238502118,4096,4110,23.0715
1785338507797975400,254760,23238552118,4096,4110,31.8824
1785338507817835100,254761,23238602118,4096,4110,19.8597
1785338507850866800,254762,23238652118,4096,4110,33.0317
1785338507871111500,254763,23238702118,4096,4110,20.2447
1785338507894078000,254764,23238752118,4096,4110,22.9665
1785338507920793400,254765,23238802118,4096,4110,26.7154
1785338508010681700,254766,23238852118,4096,4110,89.8883
1785338508029124000,254767,23238902118,4096,4110,18.4423
1785338508042232300,254768,23238952118,4096,4110,13.1083
1785338508113594600,254769,23239002118,4096,4110,71.3623
1785338508168915600,254770,23239052118,4096,4110,55.321
1785338508221609900,254771,23239102118,4096,4110,52.6943
1785338508275813500,254772,23239152118,4096,4110,54.2036
1785338508325059800,254773,23239202121,4096,4110,49.2463
1785338508362561400,254774,23239252120,4096,4110,37.5016
1785338508419142000,254775,23239302118,4096,4110,56.5806
1785338508437840000,254776,23239352118,4096,4110,18.698
1785338508516809400,254777,23239402118,4096,4110,78.9694
1785338508798974600,254778,23239452326,4096,4110,282.1652
1785338508885290800,254779,23239502118,4096,4110,86.3162
1785338508957162900,254780,23239552118,4096,4110,71.8721
1785338508979333800,254781,23239602118,4096,4110,22.1709
1785338509015570200,254782,23239652118,4096,4110,36.2364
1785338509030853200,254783,23239702121,4096,4110,15.283
1785338509046994200,254784,23239752118,4096,4110,16.141
1785338509057539500,254785,23239802118,4096,4110,10.5453
1785338509077271300,254786,23239852118,4096,4110,19.7318
1785338509102617600,254787,23239902118,4096,4110,25.3463
1785338509128095000,254788,23239952118,4096,4110,25.4774
1785338509151608400,254789,23240002118,4096,4110,23.5134
1785338509165370900,254790,23240052118,4096,4110,13.7625
1785338509185543000,254791,23240102118,4096,4110,20.1721
1785338509256710600,254792,23240152118,4096,4110,71.1676
1785338509337625800,254793,23240202118,4096,4110,80.9152
1785338509356454100,254794,23240252118,4096,4110,18.8283
1785338509375245400,254795,23240302118,4096,4110,18.7913
1785338509443787900,254796,23240352118,4096,4110,68.5425
1785338509549468800,254797,23240402118,4096,4110,105.6809
1785338509702390700,254798,23240452118,4096,4110,152.9219
1785338509724678600,254799,23240502118,4096,4110,22.2879
1785338509736372100,254800,23240552118,4096,4110,11.6935
1785338509760793200,254801,23240602118,4096,4110,24.4211
1785338509772966000,254802,23240652118,4096,4110,12.1728
1785338509784147700,254803,23240702118,4096,4110,11.1817
1785338509918415700,254804,23240752118,4096,4110,134.268
1785338510013949800,254805,23240802118,4096,4110,95.5341
1785338510070230700,254806,23240852118,4096,4110,56.2809
1785338510106128100,254807,23240902118,4096,4110,35.8974
1785338510125725000,254808,23240952118,4096,4110,19.5969
1785338510139948700,254809,23241002118,4096,4110,14.2237
1785338510178881900,254810,23241052118,4096,4110,38.9332
1785338510266503400,254811,23241102118,4096,4110,87.6215
1785338510279266900,254812,23241152118,4096,4110,12.7635
1785338510293029600,254813,23241202118,4096,4110,13.7627
1785338510369799600,254814,23241252118,4096,4110,76.77
1785338510381882000,254815,23241302123,4096,4110,12.0824
1785338510469920800,254816,23241352118,4096,4110,88.0388
1785338510492630000,254817,23241402270,4096,4110,22.7092
1785338510729651600,254818,23241452118,4096,4110,237.0216
1785338510755579300,254819,23241502119,4096,4110,25.9277
1785338510770057300,254820,23241552118,4096,4110,14.478
1785338510791173300,254821,23241602118,4096,4110,21.116
1785338510802287700,254822,23241652118,4096,4110,11.1144
1785338510812718000,254823,23241702118,4096,4110,10.4303
1785338510827337600,254824,23241752118,4096,4110,14.6196
1785338510876431900,254825,23241802118,4096,4110,49.0943
1785338510985304500,254826,23241852118,4096,4110,108.8726
1785338511002607000,254827,23241902118,4096,4110,17.3025
1785338511021556000,254828,23241952118,4096,4110,18.949
1785338511081676700,254829,23242002118,4096,4110,60.1207
1785338511184672200,254830,23242052118,4096,4110,102.9955
1785338511202096300,254831,23242102118,4096,4110,17.4241
1785338511223643900,254832,23242152118,4096,4110,21.5476
1785338511288597200,254833,23242202118,4096,4110,64.9533
1785338511394997200,254834,23242252118,4096,4110,106.4
1785338511416941700,254835,23242302118,4096,4110,21.9445
1785338511425503000,254836,23242352118,4096,4110,8.5613
1785338511491734700,254837,23242402118,4096,4110,66.2317
1785338511591634500,254838,23242452118,4096,4110,99.8998
1785338511888717500,254839,23242502118,4096,4110,297.083
1785338511944190600,254840,23242552118,4096,4110,55.4731
1785338511995463200,254841,23242602118,4096,4110,51.2726
1785338512012022300,254842,23242652118,4096,4110,16.5591
1785338512027080700,254843,23242702118,4096,4110,15.0584
1785338512047112900,254844,23242752118,4096,4110,20.0322
1785338512058442800,254845,23242802118,4096,4110,11.3299
1785338512073320400,254846,23242852118,4096,4110,14.8776
1785338512093329800,254847,23242902118,4096,4110,20.0094
1785338512103727300,254848,23242952118,4096,4110,10.3975
1785338512114020500,254849,23243002118,4096,4110,10.2932
1785338512122850400,254850,23243052118,4096,4110,8.8299
1785338512205919800,254851,23243102118,4096,4110,83.0694
1785338512324684800,254852,23243152118,4096,4110,118.765
1785338512337793900,254853,23243202118,4096,4110,13.1091
1785338512355403500,254854,23243252118,4096,4110,17.6096
1785338512413292300,254855,23243302118,4096,4110,57.8888
1785338512517086300,254856,23243352118,4096,4110,103.794
1785338512532221400,254857,23243402118,4096,4110,15.1351
1785338512542459200,254858,23243452124,4096,4110,10.2378
1785338512786159400,254859,23243502118,4096,4110,243.7002
1785338512801702100,254860,23243552118,4096,4110,15.5427
1785338512814893400,254861,23243602118,4096,4110,13.1913
1785338512830715700,254862,23243652121,4096,4110,15.8223
1785338512850222400,254863,23243702118,4096,4110,19.5067
1785338512871606600,254864,23243752118,4096,4110,21.3842
1785338512923390600,254865,23243802123,4096,4110,51.784
1785338512937889000,254866,23243852118,4096,4110,14.4984
1785338512981779400,254867,23243902118,4096,4110,43.8904
1785338513028396000,254868,23243952118,4096,4110,46.6166
1785338513137030700,254869,23244002118,4096,4110,108.6347
1785338513148340700,254870,23244052118,4096,4110,11.31
1785338513183766400,254871,23244102118,4096,4110,35.4257
1785338513237499000,254872,23244152118,4096,4110,53.7326
1785338513365812100,254873,23244202118,4096,4110,128.3131
1785338513412469200,254874,23244252118,4096,4110,46.6571
1785338513461858700,254875,23244302118,4096,4110,49.3895
1785338513518188200,254876,23244352118,4096,4110,56.3295
1785338513562100800,254877,23244402118,4096,4110,43.9126
1785338513607565400,254878,23244452118,4096,4110,45.4646
1785338513757220500,254879,23244502118,4096,4110,149.6551
1785338513769734800,254880,23244552118,4096,4110,12.5143
1785338513782346000,254881,23244602118,4096,4110,12.6112
1785338513797204900,254882,23244652118,4096,4110,14.8589
1785338513810148500,254883,23244702118,4096,4110,12.9436
1785338513847738500,254884,23244752118,4096,4110,37.59
1785338513879805300,254885,23244802118,4096,4110,32.0668
1785338513948542200,254886,23244852118,4096,4110,68.7369
1785338514052590000,254887,23244902118,4096,4110,104.0478
1785338514066018200,254888,23244952118,4096,4110,13.4282
1785338514088424900,254889,23245002118,4096,4110,22.4067
1785338514151389800,254890,23245052118,4096,4110,62.9649
1785338514334865800,254891,23245102118,4096,4110,183.476
1785338514442056300,254892,23245152118,4096,4110,107.1905
1785338514482561100,254893,23245202118,4096,4110,40.5048
1785338514548981700,254894,23245252118,4096,4110,66.4206
1785338514599074400,254895,23245302118,4096,4110,50.0927
1785338514622354700,254896,23245352118,4096,4110,23.2803
1785338514651089700,254897,23245402118,4096,4110,28.735
1785338514856463000,254898,23245452118,4096,4110,205.3733
1785338514874145500,254899,23245502118,4096,4110,17.6825
1785338514929744400,254900,23245552118,4096,4110,55.5989
1785338514950219000,254901,23245601278,4096,4110,20.4746
1785338514998730600,254902,23245652118,4096,4110,48.5116
1785338515010975700,254903,23245702119,4096,4110,12.2451
1785338515037600300,254904,23245752177,4096,4110,26.6246
1785338515058822400,254905,23245802118,4096,4110,21.2221
1785338515078760600,254906,23245852118,4096,4110,19.9382
1785338515102234600,254907,23245902118,4096,4110,23.474
1785338515125698500,254908,23245952128,4096,4110,23.4639
1785338515135448800,254909,23246002118,4096,4110,9.7503
1785338515144470600,254910,23246052118,4096,4110,9.0218
1785338515176848800,254911,23246102118,4096,4110,32.3782
1785338515290495300,254912,23246152118,4096,4110,113.6465
1785338515315138500,254913,23246202118,4096,4110,24.6432
1785338515323999700,254914,23246252118,4096,4110,8.8612
1785338515459242400,254915,23246302118,4096,4110,135.2427
1785338515515962700,254916,23246352118,4096,4110,56.7203
1785338515599942900,254917,23246402118,4096,4110,83.9802
1785338515653946100,254918,23246452118,4096,4110,54.0032
1785338515843408900,254919,23246502118,4096,4110,189.4628
1785338515857220600,254920,23246552118,4096,4110,13.8117
1785338515869161000,254921,23246602118,4096,4110,11.9404
1785338515892509200,254922,23246652118,4096,4110,23.3482
1785338515909140300,254923,23246702118,4096,4110,16.6311
1785338515921138900,254924,23246752118,4096,4110,11.9986
1785338515930831000,254925,23246802118,4096,4110,9.6921
1785338515957232800,254926,23246852118,4096,4110,26.4018
1785338516004725300,254927,23246902118,4096,4110,47.4925
1785338516105882700,254928,23246952118,4096,4110,101.1574
1785338516138966400,254929,23247002118,4096,4110,33.0837
1785338516166246000,254930,23247052118,4096,4110,27.2796
1785338516215366200,254931,23247102118,4096,4110,49.1202
1785338516225629700,254932,23247152118,4096,4110,10.2635
1785338516312621900,254933,23247202118,4096,4110,86.9922
1785338516416087400,254934,23247252118,4096,4110,103.4655
1785338516425410200,254935,23247302118,4096,4110,9.3228
1785338516435172700,254936,23247352118,4096,4110,9.7625
1785338516517467200,254937,23247402118,4096,4110,82.2945
1785338516528267200,254938,23247452164,4096,4110,10.8
1785338516613315300,254939,23247502118,4096,4110,85.0481
1785338516761793900,254940,23247552118,4096,4110,148.4786
1785338517053687800,254941,23247602118,4096,4110,291.8939
1785338517104705500,254942,23247652118,4096,4110,51.0177
1785338517126259600,254943,23247702118,4096,4110,21.5541
1785338517156734000,254944,23247752120,4096,4110,30.4744
1785338517172713300,254945,23247802118,4096,4110,15.9793
1785338517182504500,254946,23247852123,4096,4110,9.7912
1785338517188593700,254947,23247902118,4096,4110,6.0892
1785338517196093300,254948,23247952118,4096,4110,7.4996
1785338517204629100,254949,23248002118,4096,4110,8.5358
1785338517212706400,254950,23248052118,4096,4110,8.0773
1785338517221563100,254951,23248102118,4096,4110,8.8567
1785338517230239300,254952,23248152118,4096,4110,8.6762
1785338517272098200,254953,23248202118,4096,4110,41.8589
1785338517325695600,254954,23248252118,4096,4110,53.5974
1785338517429981100,254955,23248302118,4096,4110,104.2855
1785338517438768600,254956,23248352118,4096,4110,8.7875
1785338517476129700,254957,23248402118,4096,4110,37.3611
1785338517529461500,254958,23248452118,4096,4110,53.3318
1785338517632160500,254959,23248502118,4096,4110,102.699
1785338517642146800,254960,23248552118,4096,4110,9.9863
1785338517672005900,254961,23248602118,4096,4110,29.8591
1785338517736059700,254962,23248652118,4096,4110,64.0538
1785338517838802800,254963,23248702118,4096,4110,102.7431
1785338517987207400,254964,23248752118,4096,4110,148.4046
1785338518000492500,254965,23248802118,4096,4110,13.2851
1785338518009928500,254966,23248852118,4096,4110,9.436
1785338518042683700,254967,23248902118,4096,4110,32.7552
1785338518051332900,254968,23248952118,4096,4110,8.6492
1785338518077021300,254969,23249002118,4096,4110,25.6884
1785338518149667400,254970,23249052118,4096,4110,72.6461
1785338518176743200,254971,23249102118,4096,4110,27.0758
1785338518274424300,254972,23249152118,4096,4110,97.6811
1785338518358500400,254973,23249202118,4096,4110,84.0761
1785338518369662400,254974,23249252118,4096,4110,11.162
1785338518379896100,254975,23249302118,4096,4110,10.2337
1785338518458323900,254976,23249352118,4096,4110,78.4278
1785338518560704700,254977,23249402118,4096,4110,102.3808
1785338518572216100,254978,23249452118,4096,4110,11.5114
1785338518582392900,254979,23249502118,4096,4110,10.1768
1785338518664901600,254980,23249552118,4096,4110,82.5087
1785338518782878300,254981,23249602118,4096,4110,117.9767
1785338518797444400,254982,23249652118,4096,4110,14.5661
1785338518811525000,254983,23249723477,4096,4110,14.0806
1785338519010036400,254984,23249752118,4096,4110,198.5114
1785338519025890500,254985,23249802118,4096,4110,15.8541
1785338519035845300,254986,23249852118,4096,4110,9.9548
1785338519069962700,254987,23249901259,4096,4110,34.1174
1785338519083215600,254988,23249952118,4096,4110,13.2529
1785338519093138300,254989,23250002118,4096,4110,9.9227
1785338519166524900,254990,23250052118,4096,4110,73.3866
1785338519218668200,254991,23250102125,4096,4110,52.1433
1785338519271347400,254992,23250152118,4096,4110,52.6792
1785338519283623300,254993,23250202118,4096,4110,12.2759
1785338519326761100,254994,23250252118,4096,4110,43.1378
1785338519376996100,254995,23250302118,4096,4110,50.235
1785338519421011100,254996,23250352118,4096,4110,44.015
1785338519477326400,254997,23250402118,4096,4110,56.3153
1785338519576175900,254998,23250452118,4096,4110,98.8495
1785338519586634100,254999,23250502118,4096,4110,10.4582
1785338519622636500,255000,23250552118,4096,4110,36.0024
