window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s
1785343172263911000,10.889140099985525,1.3775192404788639,5.528910232781377,106,0.8760330578512396,3885,0,725.9423466666666,2755.6637787807194,1.1062402345709093
1785343184313143800,12.049232900026254,1.2448925275539586,4.996590125240987,100,0.8695652173913043,3885,0,803.28204,3053.2097155686147,1.1018900229310515
1785343195677812900,11.36466909997398,1.3198800482483333,5.297565428027978,106,0.8760330578512396,3885,0,757.6449733333334,2887.722236047774,1.0968869337529141
1785343207913301400,12.235488200036343,1.2259420919514634,4.920529294844252,102,0.8717948717948718,3885,0,815.69916,3112.7913585417546,1.0920692500788551
1785343218761116900,10.84781499998644,1.3827669443126336,5.549972794067308,115,0.8846153846153846,3885,0,723.18642,2755.029443600774,1.0879018664555151
1785343229307528100,10.546411699964665,1.422284699927868,5.708584098343298,109,0.8790322580645161,3885,0,703.0954533333334,2675.934256180657,1.0856025536317104
1785343240173098300,10.865570400026627,1.3805073684823064,5.540903598107695,118,0.8872180451127819,3885,0,724.3713,2756.2562920509145,1.0830373771187243
1785343252605847300,12.432748799968977,1.2064910376084674,4.842459145088673,101,0.8706896551724138,3885,0,828.8500133333333,3162.8844813411497,1.0811844767710261
1785343300199364100,47.5935156000196,0.2731464535894601,1.0963202385280089,171,0.9293478260869565,13995,0,3661.0379461538464,4575.039909555293,1.300625590942414
1785343325405092300,25.20572720002383,0.5157558001336978,2.070074549364744,49,0.7903225806451613,8011,0,1880.6319461538462,4693.016683600228,1.3953591055874475
