window_end_ns,elapsed_s,fps,rate_kib_s,missing_frames,loss_rate,crc_errors,old_frames,avg_interval_ms,interval_jitter_ms,bandwidth_jitter_kib_s
1785505970666966200,1.0135214000001724,15.786543826304287,63.362006959092405,0,0.0,0,0,68.0672875,239.96623260282234,22.299479008929563
1785505971705548700,1.0385813999998845,24.071295711633947,96.61428259259328,0,0.0,0,0,41.542524,70.65025877012812,21.7867400318249
1785505972726093500,1.0205435000000307,20.577270836568328,82.59041322099202,0,0.0,0,0,46.172309523809524,134.18815312938733,20.861335850662467
1785505974629131400,1.9030387000000246,8.407606214208776,33.745372598044995,0,0.0,0,0,122.12244375,335.9561608023761,23.776005008902285
1785505976084591800,1.4554614999999558,10.993076766373061,44.122603036907506,0,0.0,0,0,90.96835,339.9469632205432,24.540934375108613
1785505977446830000,1.3622384000000238,11.745374377935404,47.14207880206495,0,0.0,0,0,85.13843125000001,302.6678585639837,24.77574358071689
1785505979230187800,1.0296379000001252,37.877393596326684,152.02742937588152,0,0.0,0,0,25.992197368421053,33.8848582361669,0.0
1785505980312833100,1.0826461999999992,19.396918402336805,77.85286585312917,0,0.0,0,0,53.326747619047616,162.1781319175758,52.44933685849052
1785505981705216000,1.3923836999999821,11.49108539549853,46.121446265135695,0,0.0,0,0,87.0265375,321.47410364132475,54.3519796044169
1785505982767186800,1.0619692000000214,31.074347542282144,124.72223476443322,0,0.0,0,0,32.178733333333334,92.88582915547676,47.298010413703786
1785505983854115900,1.086931199999981,14.720342925109042,59.08262638886539,0,0.0,0,0,67.9377125,245.5958580607604,44.895896326321804
1785505984961717100,1.1076011999998627,14.445632597727398,57.980029274081645,0,0.0,0,0,69.22549375,228.7924664473271,42.484913770881136
1785505985979826200,1.018105400000195,32.41314700815228,130.0957365268612,0,0.0,0,0,29.67760606060606,81.9185818913776,42.16843962616256
1785505986979917400,1.0000923999998577,19.99815217074227,80.26602091967845,0,0.0,0,0,51.141615,183.27237425874972,39.281397540906035
1785505987982149300,1.002230999999938,19.955479325625767,80.09474612140811,0,0.0,0,0,48.585425,85.21103532368683,36.924361846859625
1785505989053596400,1.0714503000001514,14.933030491472856,59.93628449214203,0,0.0,0,0,69.87481249999999,254.33341450432573,36.07119964396764
1785505990746269200,1.6926708999999391,9.45251672962569,37.93930054566562,0,0.0,0,0,105.78941875,376.61651454324056,37.25870597886654
1785505992637292300,1.891025099999979,8.46101936986462,33.95975547865584,0,0.0,0,0,118.189975,443.4300891385631,38.175147340332295
1785505994640141100,1.035376599999836,40.56494999018392,162.81439888638272,0,0.0,0,0,24.072041463414635,31.257454062798967,0.0
1785505995974819700,1.334682100000009,11.987873366998697,48.11539017418422,0,0.0,0,0,86.1292875,301.4116063559174,81.10444685577045
1785505996994065300,1.0192418000001453,30.414765171518262,122.07488755365239,0,0.0,0,0,31.36875806451613,87.29985838322143,58.14576171974218
1785505998021616700,1.027554999999893,19.463678343253726,78.12081835036408,0,0.0,0,0,53.71786999999999,124.32618589951234,50.24180375891228
1785505999039973700,1.0183543000000554,20.621506679943174,82.76796138141255,0,0.0,0,0,46.48337142857143,123.07276856076305,44.421689168332335
1785506000071726400,1.0317548000000443,19.38445064660629,77.80282437260922,0,0.0,0,0,53.697115,153.0462690371781,40.64431498005911
1785506001094104700,1.0223785999999109,20.540336035986893,82.44216905068959,0,0.0,0,0,48.684895238095244,167.3993454261918,37.41908393620534
1785506002113082800,1.0189758999999867,19.627549581889287,78.77854373199705,0,0.0,0,0,47.656605,125.55823063117798,35.02943633340135
1785506003142260800,1.0291747000001124,20.404699027286338,81.89776660365902,0,0.0,0,0,49.98429047619048,156.99294919601616,32.92672997862047
1785506004782301800,1.6400456999999733,9.75582570656431,39.15668325583918,0,0.0,0,0,105.33375625,393.53367671142104,35.03825242965296
1785506006381445700,1.5991457000000082,10.005342227415499,40.15816069792744,0,0.0,0,0,99.95360624999999,363.4148830406289,35.92996857590579
1785506008770351800,1.023765899999944,20.51250193037407,82.33045208382562,0,0.0,0,0,47.83125,30.121578745765774,0.0
1785506009798633400,1.0282830999999533,20.422391460095916,81.96877822362715,0,0.0,0,0,51.91254285714285,92.17135135178702,0.25574203912425003
1785506011605647000,1.8070150000000922,8.30098255963522,33.31742023447339,0,0.0,0,0,120.47313333333334,423.8390472335437,28.193860836582736
1785506012606642200,1.0009953999999652,41.95823477310831,168.4065868334718,0,0.0,0,0,23.832378571428574,54.746425208928905,56.198340275283705
1785506013608157800,1.0015143000000535,19.969759792744778,80.15206323064555,0,0.0,0,0,50.0736,148.18768464047633,48.933338302562696
1785506014611912000,1.0037554999998974,19.92517102023555,79.97309852848448,0,0.0,0,0,50.1898,47.10282891387177,43.93033803691123
1785506015636024400,1.0241115000001173,18.552667360924882,74.46431919277468,0,0.0,0,0,53.89894210526315,125.25311023337379,40.41314760678728
1785506016941987300,1.305963299999803,12.251492825259648,49.17347217950894,0,0.0,0,0,81.62735625,299.3742443107377,39.59304805413735
1785506017986294400,1.0443056999999953,29.68479440455045,119.1450244167015,0,0.0,0,0,32.16287419354838,135.59591209123764,39.13365079482726
1785506019007989800,1.0216947000001255,20.554085285944442,82.49735402854654,0,0.0,0,0,48.71073809523809,145.65770225665884,36.90726714555826
1785506020035162200,1.0271728000000167,19.470920569547477,78.14988627035169,0,0.0,0,0,51.666965000000005,181.24493707559992,35.076734950781
1785506021063395100,1.0282348999999158,20.423348789271518,81.9726206288144,0,0.0,0,0,50.859100000000005,166.34097643376694,33.452356602679345
1785506022486989900,1.423593799999935,11.239161058442885,45.11030463886744,0,0.0,0,0,88.97763125,316.4695001157462,33.82190871555556
1785506023516261800,1.0292687000001024,32.061598686520554,128.68473691562448,0,0.0,0,0,29.470851515151516,68.64209967049705,34.87737581557443
1785506024539501700,1.0232381000000714,19.545792909781802,78.45039927656563,0,0.0,0,0,49.94977,106.92251586309494,33.64699510471221
1785506025986176900,1.4466804999999567,11.05980207792977,44.390416543253274,0,0.0,0,0,95.47784375,328.14874945637274,33.999414635937434
1785506027005087400,1.018910300000016,33.36898252966868,133.93214667669753,0,0.0,0,0,29.96640588235294,107.68047119263758,35.267776379914785
1785506028024846700,1.0197602000000643,19.612453986730156,78.71795496627044,0,0.0,0,0,50.989185,172.9759772457657,34.24508954019532
1785506029050920000,1.0260723999999755,20.466392040172313,82.14538211436349,0,0.0,0,0,48.86013333333333,107.71449192995496,33.28459502660644
1785506030290069900,1.2391500999999607,12.105071048293887,48.58578321141394,0,0.0,0,0,82.61027333333332,283.1562443130583,33.370228762843475
1785506031299758200,1.0096839000000273,29.712269354794298,119.25529985176226,0,0.0,0,0,32.23229,109.42717572286287,33.4955284818107
1785506032322035900,1.0222825999999259,19.564061835740382,78.52372475087203,0,0.0,0,0,53.249505,172.6867137005303,32.71167900190058
1785506033349277600,1.0272394999999506,20.443139112155453,82.05205249117081,0,0.0,0,0,48.91576190476191,95.20713472117244,31.962331605025124
1785506034365439600,1.016159000000016,19.68195922094838,78.99692617001742,0,0.0,0,0,47.90994,72.96932153702029,31.2762808548168
1785506035840386700,1.4749515999999403,10.847813582493586,43.5395642812975,0,0.0,0,0,95.80639375,349.16413221916605,31.657154847087522
1785506036849938900,1.009551300000112,33.67832818401227,135.17375862918988,0,0.0,0,0,29.090347058823532,71.19634691578543,32.7138116757524
1785506037850033400,1.0000921999999264,19.9981561700026,80.26603697139714,0,0.0,0,0,49.082984999999994,154.04597851284623,32.087448650673736
1785506038871022900,1.0209904000000734,19.58882277443408,78.62310703410554,0,0.0,0,0,51.372485,153.56016328581643,31.504333995573997
1785506040770340600,1.89932060000001,8.424064899838351,33.81143236165588,0,0.0,0,0,120.73673125,449.3654966491957,32.30232554239831
1785506043995925000,1.0091884000000846,26.75417196630256,107.38246756006204,0,0.0,0,0,35.55474615384615,35.260618782797685,0.0
1785506045708412100,1.71249059999991,9.343116978277626,37.5002058405479,0,0.0,0,0,112.03716874999999,416.8335079040211,49.414221146521534
1785506049940437300,1.0527746000000207,26.59638634898624,106.74916786556001,0,0.0,0,0,38.69761481481481,32.10229648488747,0.0
1785506050963564200,1.0231246000000738,19.54796121606162,78.45910214649732,0,0.0,0,0,51.153305,99.16539291207272,20.004097310162315
1785506051983825000,1.0202597999998488,20.58299268480745,82.6133788423424,0,0.0,0,0,45.99212380952381,101.29694825363153,15.275918657742539
1785506053008354700,1.0245310000000245,19.521127227970187,78.35139932320064,0,0.0,0,0,49.895195,119.26674680136328,13.615957159808685
1785506054037702200,1.0293495999999323,20.40123200125728,81.88385109879631,0,0.0,0,0,52.87904285714286,134.107829566303,11.974461954731476
1785506055063573600,1.02587050000011,19.4956380946697,78.24909430575437,0,0.0,0,0,51.292584999999995,126.7920964486446,11.124031015615394
1785506056087571500,1.0239976999998817,20.507858562575315,82.31181512908647,0,0.0,0,0,48.76159047619048,89.97702108336831,10.184972911706808
1785506057104052400,1.016480700000102,19.675730193399634,78.97192489733642,0,0.0,0,0,47.775525,111.65523713930575,9.601389773705694
1785506058812180200,1.708129599999893,9.366970749761027,37.5959470522635,0,0.0,0,0,110.57318125,410.6074307745347,17.727714126823212
1785506060362703200,1.5505233000001226,10.319096784936244,41.41746854110153,0,0.0,0,0,96.908325,342.56885990221684,20.39076328699575
1785506063248589000,1.0091929000000164,31.708506867219814,127.26754221120453,0,0.0,0,0,30.460170967741938,29.538144051313193,0.0
1785506064270655300,1.022067399999969,19.568181119954133,78.5402582060659,0,0.0,0,0,49.94964,127.97542033185574,34.45539294883632
1785506065298753500,1.0281064999999217,20.425899456915797,81.9828581718007,0,0.0,0,0,52.719276190476194,90.01860809465954,27.193449914731772
1785506066686538400,1.3877869000000373,11.529147594633995,46.27421544330637,0,0.0,0,0,86.74351874999999,320.84388258391175,33.30793945843488
1785506067691199400,1.0046598999999787,32.84693656032325,131.83682545207867,0,0.0,0,0,30.441769696969697,64.35927805510778,36.04220212906083
1785506068740251000,1.0490504000001692,19.064860944714166,76.52009617458518,0,0.0,0,0,52.450745,98.62101530587461,32.9468190816266
1785506070248302600,1.5080536000000393,9.94659606263306,39.92237286857605,0,0.0,0,0,100.5428,357.32565727425936,35.617811413840506
1785506071281390800,1.0330832999998165,34.847141561582106,139.8649920098657,0,0.0,0,0,27.757030555555552,96.57872450766435,38.58593021178719
1785506072281438700,1.0000445000000582,19.999110039602073,80.26986549098098,0,0.0,0,0,51.071045,105.50953559013404,36.24761825453708
1785506073281439700,1.0000041000000692,19.999918000334816,80.27310838025008,0,0.0,0,0,48.662575,93.23500700135102,34.29004904624969
1785506074307261900,1.0258238999999776,19.496523721079647,78.25264891956773,0,0.0,0,0,50.073885,113.54059227922465,32.67045605765436
1785506075330997200,1.0237372999999934,20.513074985155015,82.33275213768273,0,0.0,0,0,49.957433333333334,81.27397470773369,31.18389976118711
1785506076365713500,1.0347168000000693,19.328960349342605,77.58010452714659,0,0.0,0,0,53.64269,98.16932164660521,29.969071713768834
1785506078204775100,1.8390629999998964,8.70008259640964,34.91927682738635,0,0.0,0,0,114.94633125,442.3585399335396,31.891579062947784
1785506081094048300,1.0038512999999512,19.92326951212891,79.96546649887678,0,0.0,0,0,51.31557368421053,33.702601626067086,0.0
1785506082170520700,1.076479400000153,14.863266310528308,59.65627396120249,0,0.0,0,0,68.37461875,259.61543656445195,14.360767763812719
1785506083218201900,1.047681399999874,24.816704773037994,99.60610997772085,0,0.0,0,0,40.294053846153844,96.58399894503532,19.975850317913434
1785506084241179700,1.022975600000109,20.528348867751845,82.39405649068368,0,0.0,0,0,46.655142857142856,104.7004510878801,16.36400308728737
1785506085271141500,1.0299631000000318,19.418171388857896,77.93816836738863,0,0.0,0,0,53.65841,131.24882177195823,14.214533755769075
1785506086294725500,1.0235829999999169,20.516167228257704,82.34516338685465,0,0.0,0,0,48.74011904761905,74.09044648483784,12.752610623418809
1785506087314452700,1.0197293000001082,19.613048286440215,78.72034029030203,0,0.0,0,0,50.98942,101.02797731012096,11.657129432247071
1785506088342242600,1.0277887999998256,20.432213310753692,82.00819990937272,0,0.0,0,0,48.94082857142857,99.89370942340737,10.813706081927123
1785506089360221700,1.0179749000001266,19.646849838829535,78.85600863045839,0,0.0,0,0,48.242125,100.0374588137857,10.12720890912182
1785506090934877800,1.5746606000000156,10.16091975629532,40.78259784997438,0,0.0,0,0,101.74065,357.0262849546627,15.692874641107737
1785506091943213100,1.008331999999882,35.70252654879961,143.29822667535782,0,0.0,0,0,27.714291666666664,92.06549597998271,25.111666907339604
1785506093266684100,1.3234744000001228,12.089391377724054,48.52285015863853,0,0.0,0,0,83.38129375000001,316.1672099068919,25.855021171876896
1785506094284296500,1.0176119000000199,29.48078732176718,118.32620692623351,0,0.0,0,0,33.91822333333333,81.93546160359544,26.994227591073294
1785506095643419100,1.3591235999999753,11.772292085870843,47.250117649344894,0,0.0,0,0,84.9471875,316.06421346154724,27.592718836431406
1785506096651360200,1.007936299999983,31.748038045658777,127.4262073902906,0,0.0,0,0,31.4941875,104.54585477822715,29.27583086275482
1785506097652594000,1.0012358999999833,19.975312511267656,80.17435002081062,0,0.0,0,0,47.344229999999996,95.47548753286365,28.292853891933394
1785506098677732900,1.0251376999999593,19.50957417720643,78.30502916827972,0,0.0,0,0,49.970995,129.85586945499261,27.41763662688047
1785506099702772200,1.0250407000000905,20.486991394583793,82.228061163808,0,0.0,0,0,50.05397142857142,199.206387697968,26.59922869909101
1785506100724914100,1.0221400999998878,19.56678932760998,78.53467200827833,0,0.0,0,0,49.981395,134.21507492217373,25.867087457848122
1785506102774452800,2.049542499999916,7.806620257935933,31.3332121680827,0,0.0,0,0,132.8835,470.58285668130327,27.649220536309965
1785506105460216000,1.0068199999998342,20.857750144021235,83.71616512883523,0,0.0,0,0,50.184495,39.178552328544505,0.0
1785506106464345000,1.0041289000000688,19.91776155431701,79.94335936351847,0,0.0,0,0,50.206075000000006,166.892357685936,2.667776540755184
1785506107492624900,1.0282787999999528,18.477479065017068,74.1625380441603,0,0.0,0,0,54.118326315789474,136.54828001325654,4.811855999199403
1785506108507480400,1.0148536000001513,20.69263980538362,83.05346640637372,0,0.0,0,0,46.18819523809524,121.42391906256559,4.359704610587822
1785506109531861100,1.0243814999998904,19.523976174893964,78.36283406134199,0,0.0,0,0,49.834935,159.29486747368617,3.8657795053274002
1785506110556005500,1.0241439000001265,20.50493099651075,82.30006483951092,0,0.0,0,0,49.91729523809524,120.69922464286785,3.5996905740759897
1785506111579672000,1.023665899999969,19.537624531598254,78.41761408678596,0,0.0,0,0,50.199225,81.48933654880298,3.3587445650034717
1785506113375748000,1.7960795999999846,8.908291147007146,35.754957631054076,0,0.0,0,0,116.51936875,434.1128497247103,15.946883240543663
1785506115179246100,1.8034981999999218,8.871647335162683,35.60788139406115,0,0.0,0,0,112.7189625,300.17392057023625,19.755238489266794
1785506117017695200,1.001319199999898,34.95388882985921,140.29344051828258,0,0.0,0,0,29.346029411764704,36.3251191545192,0.0
1785506118037195500,1.0194980999999643,18.636621294341467,74.80128273412444,0,0.0,0,0,53.65545263157895,85.45997134683302,46.30994888371755
1785506119073999100,1.0368063000000802,15.432004994567222,61.93900442155399,0,0.0,0,0,64.80668125,218.51986812162787,42.01999244536544
1785506120450948600,1.376949100000047,11.619892122373624,46.638434202105074,0,0.0,0,0,86.056275,297.24629701869907,41.2235695984029
1785506121461610100,1.0106587000000218,36.60978726052544,146.93967347730427,0,0.0,0,0,26.161910810810813,74.22020273815758,46.32826591663001
1785506122469050400,1.0074410999998236,19.852277219981897,79.68052673254452,0,0.0,0,0,51.125555,157.75461951121056,41.854601941310946
1785506123515880700,1.0468318000000636,20.060529303751302,80.51638226407994,0,0.0,0,0,51.16272857142857,100.92927043650491,38.441599729048356
1785506124586690700,1.0708110000000488,19.611303955599112,78.71333911866441,0,0.0,0,0,50.99227619047619,128.82651898634808,35.81759014899394
1785506125612937100,1.0262462999999116,20.46292395889935,82.13146237409798,0,0.0,0,0,48.8685,97.60639219695604,33.57554247783049
1785506126632348500,1.0194080999999642,19.619228059891523,78.74514387319742,0,0.0,0,0,47.67663,90.44190659710272,31.78920781959378
1785506127661222400,1.0288723000001028,20.410696254528286,81.92183750596801,0,0.0,0,0,50.32920476190476,118.30850349014426,30.197345173310495
1785506128680891500,1.019670299999916,19.614183133510554,78.72489519407068,0,0.0,0,0,49.74809,156.77277765778655,28.881071976072842
1785506131769968800,3.089080400000057,5.179534983938813,20.788953890613794,0,0.0,0,0,196.97728125,531.7986701417173,33.02912253127316
1785506133259006900,1.4890364000000318,10.745204079631403,43.127723405551826,0,0.0,0,0,93.06151875,273.3071978267416,33.30122999798498
1785506135572197600,1.0016743999999562,46.92143474965723,188.32724298934687,0,0.0,0,0,20.873486956521738,29.103764403058157,0.0
1785506139308532600,3.7363385999999537,4.282267137137999,17.187615169567554,0,0.0,0,0,234.7289125,852.3546368425441,121.01399136110787
1785506140570933500,1.26239970000006,12.674274241351007,50.8703780585475,0,0.0,0,0,78.8966125,230.41507962929532,90.66209281606422
1785506143426287800,2.855349100000012,0.3502198732897479,1.405667655489125,0,0.0,0,0,2761.9167,0.0,85.12402383709434
1785506147119023700,1.0545948000001317,21.809324301615302,87.53547156214735,0,0.0,0,0,47.50440909090909,32.24642682092167,0.0
1785506148138933900,1.0199063999998543,19.6096426103443,78.7066710239405,0,0.0,0,0,49.40337,100.2719897767441,6.242904730309503
1785506149160793600,1.0218611000000237,20.55073825591317,82.48392014824523,0,0.0,0,0,47.839728571428566,122.50776093757955,4.429700922519091
1785506150192787000,1.031996700000036,19.379906931872263,77.78458739257324,0,0.0,0,0,54.05481999999999,130.34087282029137,4.432335823600021
1785506151218447300,1.0256592000000637,20.47463718942773,82.17847543803514,0,0.0,0,0,48.83983333333334,94.73323018979313,3.8464112639481587
1785506152240477000,1.0220303999999487,19.56888953596782,78.54310155549584,0,0.0,0,0,51.10117,66.40753534968042,3.6792590002075185
1785506153254954500,1.0144791000000168,20.700278596177736,83.08412600614305,0,0.0,0,0,48.31132857142857,159.4662560282461,3.4329338268485117
1785506154280588800,1.0256251999999222,19.50030088964421,78.26780923480243,0,0.0,0,0,47.878550000000004,91.41133594416705,3.374348398007546
1785506155305065800,1.0244804000001295,20.498195963531703,82.27303262706572,0,0.0,0,0,50.049666666666674,137.63708239985087,3.181658688603437
1785506156336734100,1.0316726999999446,19.38599325154293,77.80901588265766,0,0.0,0,0,53.656055,114.81367073820763,3.1862785302097256
1785506158294687800,1.9579549000000043,8.171791903889085,32.798891332992326,0,0.0,0,0,122.3764625,470.0069366438115,14.804836787496466
1785506160133691500,1.8390022000000954,8.700370233379367,34.920431307801955,0,0.0,0,0,114.93603750000001,366.7602899673607,18.52855024164813
1785506162282424300,1.0057654000002003,44.74204421825511,179.5798845088169,0,0.0,0,0,22.67730227272727,26.092576261391024,0.0
1785506163294482500,1.0120493999997962,18.77378712936723,75.35182138837824,0,0.0,0,0,49.403531578947366,119.58333189080163,73.70037022240167
1785506164327089600,1.032615400000168,20.33671006649386,81.62488122391579,0,0.0,0,0,52.66602380952381,154.24923830926332,58.44944124352739
1785506165347505700,1.0204161999999997,19.59984563161581,78.667349165958,0,0.0,0,0,51.02033,111.64156297830122,50.58087797422795
1785506166363337600,1.0158297999998922,20.672754431896198,82.97365304208337,0,0.0,0,0,46.34283809523809,111.27383517184298,44.78410561470296
1785506167392506900,1.0291732000000593,19.433075015943718,77.99798663625847,0,0.0,0,0,53.592945,91.17604738972365,41.01892496024063
1785506168410310800,1.0178015999999843,20.632704841493986,82.81290712748074,0,0.0,0,0,46.390276190476186,66.69563585103529,37.77687886149901
1785506169435469100,1.0251580999999987,19.509185948977066,78.30347094755443,0,0.0,0,0,50.068020000000004,66.22524730964611,35.42016059855669
1785506170492596000,1.057129199999963,15.135330667245366,60.74825101794771,0,0.0,0,0,70.2861375,253.16073547836461,34.74802578829614
1785506171494721000,1.002123900000015,24.947015034767283,100.12913261024758,0,0.0,0,0,40.081896,65.35682889576574,32.96043706394634
1785506172510336600,1.0156099999999242,20.67722846368347,82.99161033763579,0,0.0,0,0,47.008985714285714,66.72519286188152,31.33670142547978
1785506174040683800,1.530354299999999,10.455095267808252,41.963321826847576,0,0.0,0,0,97.42755625000001,304.71939539877883,32.84273872608443
1785506175091680200,1.0509965000001102,15.223647271897025,61.102724890133565,0,0.0,0,0,65.68806875,235.93107804827443,32.15052383921745
1785506178081581200,1.0046270999998796,19.907884228886914,79.90371502023946,0,0.0,0,0,50.201826315789475,26.754523791913147,0.0
1785506179082931600,1.0013526000000184,20.971633768164796,84.17325662808331,0,0.0,0,0,47.68580476190476,77.99232113887544,3.0190218234645005
1785506180097574700,1.0146412999999939,18.725829512360786,75.15933524980746,0,0.0,0,0,53.39916315789474,68.06510127461479,4.50904468006496
1785506181120001000,1.0224249000000327,19.56133893061423,78.51279590314891,0,0.0,0,0,51.120005,69.29187876469001,3.7328504917294194
1785506182749310800,1.6293123000000378,9.82009403599275,39.41463524211933,0,0.0,0,0,101.83883125,384.6742595165953,18.188264882733595
1785506184021470600,1.2721599999999853,12.57703433530388,50.4800889825185,0,0.0,0,0,79.50857500000001,292.8954290974864,18.379863097232036
1785506186651810500,1.0107734000000619,20.77617001001284,83.38872923940701,0,0.0,0,0,50.24942,26.11907548659247,0.0
1785506187666323300,1.0145152000000053,18.72815705471924,75.16867724110945,0,0.0,0,0,53.39821052631579,54.979564083443215,5.812454509702238
1785506188687497900,1.0211726999998518,20.564592061659155,82.53952477872961,0,0.0,0,0,46.44316666666667,71.87806802956193,4.520689410801399
1785506189702397000,1.0149006999999983,15.765089136306662,63.27589487326209,0,0.0,0,0,66.29886875,248.3714766641015,9.308023475821704
1785506191261649600,1.5592524999999569,10.261327142332908,41.185600151355715,0,0.0,0,0,97.45424375,360.79328036552823,17.569509737917343
1785506194246425000,1.003534400000035,19.929560959743185,79.99071830521923,0,0.0,0,0,51.183626315789475,33.519878288840985,0.0
1785506195655815000,1.4093932000000677,11.352403289585355,45.56482179706622,0,0.0,0,0,89.2838,332.619826428588,24.34278486934128
1785506196675223800,1.0194068999999217,31.390801847625767,125.99237850951359,0,0.0,0,0,29.5838,63.35115628005538,40.352379051458165
1785506197701135000,1.0259138999999777,20.46955402397848,82.1580732798355,0,0.0,0,0,52.317638095238095,62.62944421944423,32.95842933063701
1785506198722612000,1.0214751999999407,19.57952576822341,78.58579190175607,0,0.0,0,0,47.786885,68.45246561949143,28.62481502141812
1785506199747343100,1.02472970000008,20.493209087233797,82.25301694192471,0,0.0,0,0,49.95323333333334,72.90683903532873,25.60295013108934
1785506200770194500,1.0228520999999091,19.553169026100427,78.48000458718043,0,0.0,0,0,50.11413,77.06892102496106,23.419682328131202
1785506201814961800,1.0447691000001669,20.10013504418981,80.67534671056652,0,0.0,0,0,52.70322857142857,78.26372069205593,21.68646228036958
1785506203648337400,1.8333767999999964,8.727065816475932,35.02757861886336,0,0.0,0,0,114.58830625,397.6305985781585,25.567159921142686
1785506204662738800,1.0144001999999546,40.417973103713734,162.2244818908823,0,0.0,0,0,23.228068292682924,53.47016944418841,36.26959486522373
1785506205689449900,1.02671220000002,19.47965554514655,78.18494559624249,0,0.0,0,0,54.437794999999994,75.85169810022626,34.471382960594966
1785506206712949700,1.023498299999801,20.517865051660646,82.35197789289576,0,0.0,0,0,48.73684285714286,126.89360073911755,32.87284459560602
1785506207733708200,1.0207548000003044,19.5933440626427,78.64125400142724,0,0.0,0,0,46.91973,73.43446058415195,31.512331996507136
1785506208765821100,1.0321171999999024,20.3465265378796,81.66428131902848,0,0.0,0,0,53.06970952380952,83.26459534577047,30.2817361520194
1785506209782510200,1.0166877999999997,19.671722233708326,78.9558382622473,0,0.0,0,0,46.779945,45.40748113445944,29.205906087689133
1785506210809811900,1.0273035999998683,20.441863534794088,82.04693274219112,0,0.0,0,0,52.782000000000004,66.7893772135285,28.217563956283616
1785506211831216500,1.021402500000022,19.580919373116444,78.5913853745201,0,0.0,0,0,47.31425,52.15943749553912,27.34539402462286
1785506212851959800,1.0207405000001017,20.573299482089627,82.5744735072152,0,0.0,0,0,49.922695238095244,54.23627637782185,26.529139452038706
1785506213877807200,1.0258512999998857,19.49600297821159,78.25055882856408,0,0.0,0,0,50.147710000000004,60.603523932583855,25.804683800374974
1785506214904050200,1.0262407999998686,20.463033627198108,82.13190254666428,0,0.0,0,0,49.998371428571424,140.38025990738564,25.116812801229166
1785506215927056700,1.0230053000000225,19.550240844304092,78.46825182625957,0,0.0,0,0,49.881295,58.89366042424954,24.498393825962935
1785506216950194500,1.0231379000001652,20.52509246309477,82.38098635089794,0,0.0,0,0,50.079161904761904,58.667058806731355,23.90800138262601
1785506217981600100,1.031408299999839,19.39096282238869,77.82896210939211,0,0.0,0,0,53.7439,54.97063213797364,23.378693070227207
1785506218995493800,1.013894000000164,20.71222435481086,83.13207236159438,0,0.0,0,0,46.40933809523809,44.33163674196426,22.865435564588815
1785506220022779300,1.0272796999997809,19.46889440140233,78.14175389625349,0,0.0,0,0,50.00679,53.96500360758082,22.3997453759771
1785506221046308200,1.0235319000003074,20.517191501304154,82.34927448277351,0,0.0,0,0,50.00687142857142,56.54078362075594,21.94720617983333
1785506222070594800,1.0242865999998685,19.525785068361305,78.37009436617672,0,0.0,0,0,50.111329999999995,58.45020996858509,21.533484621133272
1785506223101199700,1.0306077000000187,20.376327481348742,81.78389252767903,0,0.0,0,0,52.02353333333334,51.97495988629845,21.131008514147283
1785506224118330800,1.0171267000000626,19.663233695466623,78.9217680550467,0,0.0,0,0,47.62851,45.55107445716291,20.75825711713157
1785506225148588200,1.0302615999999034,20.38317258451831,81.8113665257522,0,0.0,0,0,52.13426666666667,58.942205649638986,20.397226315168012
1785506226166314700,1.0177232000000913,19.651708833991606,78.87551104268115,0,0.0,0,0,47.940125,46.429160571221715,20.40187519692508
1785506227200842900,1.0345314999999573,20.29904357673098,81.47370029332454,0,0.0,0,0,52.06960476190476,50.86983771450893,19.216735459412085
1785506228222516900,1.0216718000001492,19.575758085910834,78.57066966122416,0,0.0,0,0,51.08297,45.23256556002777,17.432508144998796
1785506229241196100,1.01868259999992,20.614860801589867,82.7412870063812,0,0.0,0,0,48.51047142857143,45.487638624577365,17.43359609436071
1785506230262434400,1.0212373999997908,19.584084954197817,78.60409097827444,0,0.0,0,0,47.96919,41.69060482860175,17.43349034506005
1785506231285437200,1.0229999000002863,19.550344042061393,78.46866602819564,0,0.0,0,0,52.205745,164.9478483237225,17.441669916145354
1785506232433995000,1.1485616999998456,13.930466251836668,55.9123206006335,0,0.0,0,0,74.33379375,285.16450463017884,18.04768215063819
1785506233441121400,1.00712059999978,26.809103100468697,107.60294310832651,0,0.0,0,0,34.038503703703704,46.11468484522275,18.707139484237413
1785506234461468400,1.0203498000000764,20.58117716100736,82.6060919255276,0,0.0,0,0,49.97042857142858,73.8990996022424,16.516866423024126
1785506235483866800,1.0224004000001514,19.561807683170937,78.5146773221021,0,0.0,0,0,50.209505,70.94891850466469,7.051182752207252
1785506236510513000,1.0266065999999228,20.455742248298012,82.102637344243,0,0.0,0,0,49.794399999999996,61.86745533347076,7.046329392271701
1785506237531477300,1.0210015000002386,19.58860981104859,78.62225226895478,0,0.0,0,0,52.09456,56.216981295647294,7.044742064645305
1785506258046555800,8.265794599999936,0.0,0.0,0,0.0,2881,0,0.0,0.0,0.0
1785506284891617700,26.845059799999945,0.0,0.0,0,0.0,9449,0,0.0,0.0,0.0
1785506319103012900,34.041001199999755,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506353358992600,34.058973199999855,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506387637688800,34.10076509999999,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
1785506421668704900,33.76780710000003,0.0,0.0,0,0.0,12330,0,0.0,0.0,0.0
